id,common_name,scientific_name,date,time,count,longitude,latitude,location,observer,group_name,date_only
372549586,Small Copper,Lycaena phlaeas,2025-09-12,11:07,1,4.783218401976464,52.212314923497765,Zevenhoven - Polder Zevenhoven,J.T. Smit,Butterflies,2025-09-12
372549518,Wall Brown,Lasiommata megera,2025-09-12,09:57,10,4.781993252039136,52.21162477162204,Zevenhoven - Polder Zevenhoven,J.T. Smit,Butterflies,2025-09-12
372548667,Painted Lady,Vanessa cardui,2025-09-12,13:39,1,4.78256750334498,52.21196667454192,Zevenhoven - Polder Zevenhoven,Menno Schilthuizen Taxon Expeditions Stichting Taxon Foundation,Butterflies,2025-09-12
372548545,Peacock,Aglais io,2025-09-12,13:38,1,4.78254972658595,52.21196945350234,Zevenhoven - Polder Zevenhoven,Menno Schilthuizen Taxon Expeditions Stichting Taxon Foundation,Butterflies,2025-09-12
372543864,Speckled Wood,Pararge aegeria,2025-09-12,13:06,1,4.9112459,52.3968102,Amsterdam - Noord,dieuwertje smolenaars,Butterflies,2025-09-12
372542199,Common Blue,Polyommatus icarus,2025-09-12,12:35,1,5.017128999722222,52.3121494,Driemond - Volkstuincomplex Linnaeus en Frankendael,Marja van de Pol,Butterflies,2025-09-12
372535908,Brown Argus,Aricia agestis,2025-09-12,12:14,1,4.9049486,52.2074912,Mijdrecht - Polder Groot-Mijdrecht,Frans Kompier,Butterflies,2025-09-12
372532845,Peacock,Aglais io,2025-09-12,11:48,1,4.865425,52.38403,Amsterdam - Westerpark (Stadsdeel),chilze,Butterflies,2025-09-12
372629752,Southern Hawker,Aeshna cyanea,2025-09-12,14:33,1,4.77405846118927,52.36216878240344,Amsterdam - Westgaarde,Jan van Blanken,Dragonflies,2025-09-12
372595612,Migrant Hawker,Aeshna mixta,2025-09-12,14:47,1,4.769911766052246,52.452838428592614,Westzaan - Polder Westzaan - De Reef,Tom Kisjes,Dragonflies,2025-09-12
372564275,Western Willow Spreadwing,Chalcolestes viridis,2025-09-12,15:55,15,4.980355,52.482821666666666,Purmerend - Purmerbos,Nancy Koot,Dragonflies,2025-09-12
372569515,Common Darter,Sympetrum striolatum,2025-09-12,16:31,2,5.017910499999971,52.3139064,Driemond - Volkstuincomplex Linnaeus en Frankendael,Marja van de Pol,Dragonflies,2025-09-12
372564881,Western Willow Spreadwing,Chalcolestes viridis,2025-09-12,15:58,1,4.9648753,52.4914333,Purmerend - Purmer-Zuid,L. Boersma,Dragonflies,2025-09-12
372563250,Western Willow Spreadwing,Chalcolestes viridis,2025-09-12,14:59,1,4.915388888888889,52.36626666666667,Amsterdam - ARTIS,Jan Jongejans,Dragonflies,2025-09-12
372556485,Western Willow Spreadwing,Chalcolestes viridis,2025-09-12,14:52,1,4.974838333333333,52.47356333333333,Purmerend - Purmerbos,Nancy Koot,Dragonflies,2025-09-12
372556269,Western Willow Spreadwing,Chalcolestes viridis,2025-09-12,14:51,1,4.9747433,52.4735707,Purmerend - Purmerbos,L. Boersma,Dragonflies,2025-09-12
372553656,Common Darter,Sympetrum striolatum,2025-09-12,14:27,1,4.9391359,52.3431609,Amsterdam - Nieuwe Oosterbegraafplaats,Cornelis Splinter,Dragonflies,2025-09-12
