id,common_name,scientific_name,date,time,count,longitude,latitude,location,observer,group_name,date_only
370966754,Large Yellow Underwing,Noctua pronuba,2025-08-29,06:42,1,4.931756593286991,52.22003246872937,Vinkeveen,Johan Barth,Moths,2025-08-29
370966752,Common Wainscot,Mythimna pallens,2025-08-29,06:43,1,4.931756593286991,52.22003246872937,Vinkeveen,Johan Barth,Moths,2025-08-29
370966750,,Agriphila straminella,2025-08-29,06:43,3,4.931756593286991,52.22003246872937,Vinkeveen,Johan Barth,Moths,2025-08-29
370966746,Cyclamen Tortrix,Clepsis spectrana,2025-08-29,06:44,1,4.931756593286991,52.22003246872937,Vinkeveen,Johan Barth,Moths,2025-08-29
370966743,Large Fruit-tree Tortrix,Archips podana,2025-08-29,06:44,1,4.931756593286991,52.22003246872937,Vinkeveen,Johan Barth,Moths,2025-08-29
370966738,Setaceous Hebrew Character,Xestia c-nigrum,2025-08-29,06:45,3,4.931756593286991,52.22003246872937,Vinkeveen,Johan Barth,Moths,2025-08-29
370966734,Common Plume,Emmelina monodactyla,2025-08-29,06:45,1,4.931756593286991,52.22003246872937,Vinkeveen,Johan Barth,Moths,2025-08-29
370966727,,Agriphila straminella,2025-08-29,06:48,1,4.931756593286991,52.22003246872937,Vinkeveen,Johan Barth,Moths,2025-08-29
370966723,Lesser Broad-bordered Yellow Underwing,Noctua janthe,2025-08-29,06:49,4,4.931756593286991,52.22003246872937,Vinkeveen,Johan Barth,Moths,2025-08-29
370966717,Iron Prominent,Notodonta dromedarius,2025-08-29,06:52,1,4.931756593286991,52.22003246872937,Vinkeveen,Johan Barth,Moths,2025-08-29
370966709,Small Square-spot,Diarsia rubi,2025-08-29,06:55,1,4.931756593286991,52.22003246872937,Vinkeveen,Johan Barth,Moths,2025-08-29
370966698,Dark-barred Twin-spot Carpet,Xanthorhoe ferrugata,2025-08-29,06:59,1,4.931756593286991,52.22003246872937,Vinkeveen,Johan Barth,Moths,2025-08-29
370959761,Lesser Yellow Underwing,Noctua comes,2025-08-29,,1,4.916548,52.372559,Amsterdam - Marineterrein,J van Laarhoven,Moths,2025-08-29
370959757,Dewick’s Plusia,Macdunnoughia confusa,2025-08-29,23:54,1,4.916532163098726,52.37255121719628,Amsterdam - Marineterrein,J van Laarhoven,Moths,2025-08-29
370959732,,Dichrorampha simpliciana,2025-08-29,22:39,1,4.916454158641464,52.37270072210751,Amsterdam - Marineterrein,J van Laarhoven,Moths,2025-08-29
370959729,,Ancylosis oblitella,2025-08-29,,1,4.916548,52.372559,Amsterdam - Marineterrein,J van Laarhoven,Moths,2025-08-29
370959710,Centre-barred Sallow,Atethmia centrago,2025-08-29,22:40,1,4.916478294441545,52.37276897893396,Amsterdam - Marineterrein,J van Laarhoven,Moths,2025-08-29
370958651,Willow Beauty,Peribatodes rhomboidaria,2025-08-29,20:58,1,4.802799001336098,52.45686318472833,Koog aan de Zaan,Marieke Stam,Moths,2025-08-29
370958632,,Yponomeuta spec.,2025-08-29,,1,4.916548,52.372559,Amsterdam - Marineterrein,Edo Goverse,Moths,2025-08-29
370958064,Centre-barred Sallow,Atethmia centrago,2025-08-29,,1,4.916548,52.372559,Amsterdam - Marineterrein,Edo Goverse,Moths,2025-08-29
370958079,Ruby Tiger,Phragmatobia fuliginosa,2025-08-29,,1,4.916548,52.372559,Amsterdam - Marineterrein,Edo Goverse,Moths,2025-08-29
370958108,Box-tree Moth,Cydalima perspectalis,2025-08-29,,3,4.916548,52.372559,Amsterdam - Marineterrein,Edo Goverse,Moths,2025-08-29
370958177,Hemp-agrimony Plume,Adaina microdactyla,2025-08-29,,1,4.916548,52.372559,Amsterdam - Marineterrein,Edo Goverse,Moths,2025-08-29
370958197,Large Yellow Underwing,Noctua pronuba,2025-08-29,,2,4.916548,52.372559,Amsterdam - Marineterrein,Edo Goverse,Moths,2025-08-29
370958257,Straw Dot,Rivula sericealis,2025-08-29,,1,4.916548,52.372559,Amsterdam - Marineterrein,Edo Goverse,Moths,2025-08-29
370958272,Dewick’s Plusia,Macdunnoughia confusa,2025-08-29,,1,4.916548,52.372559,Amsterdam - Marineterrein,Edo Goverse,Moths,2025-08-29
370958286,Willow Beauty,Peribatodes rhomboidaria,2025-08-29,,1,4.916548,52.372559,Amsterdam - Marineterrein,Edo Goverse,Moths,2025-08-29
370958295,Lesser Yellow Underwing,Noctua comes,2025-08-29,,1,4.916548,52.372559,Amsterdam - Marineterrein,Edo Goverse,Moths,2025-08-29
370958309,Double-striped Pug,Gymnoscelis rufifasciata,2025-08-29,,1,4.916548,52.372559,Amsterdam - Marineterrein,Edo Goverse,Moths,2025-08-29
370958322,,Evergestis extimalis,2025-08-29,,1,4.916548,52.372559,Amsterdam - Marineterrein,Edo Goverse,Moths,2025-08-29
370958333,Vine's Rustic,Hoplodrina ambigua,2025-08-29,,1,4.916548,52.372559,Amsterdam - Marineterrein,Edo Goverse,Moths,2025-08-29
370958347,,Noctua janthe / janthina,2025-08-29,,3,4.916548,52.372559,Amsterdam - Marineterrein,Edo Goverse,Moths,2025-08-29
370958363,,Agriphila straminella,2025-08-29,,25,4.916548,52.372559,Amsterdam - Marineterrein,Edo Goverse,Moths,2025-08-29
370958387,Small Dusty Wave,Idaea seriata,2025-08-29,,1,4.916548,52.372559,Amsterdam - Marineterrein,Edo Goverse,Moths,2025-08-29
370958449,,Ancylosis oblitella,2025-08-29,,1,4.916548,52.372559,Amsterdam - Marineterrein,Edo Goverse,Moths,2025-08-29
370958204,Setaceous Hebrew Character,Xestia c-nigrum,2025-08-29,,2,4.916548,52.372559,Amsterdam - Marineterrein,Edo Goverse,Moths,2025-08-29
370958007,Diamond-back Moth,Plutella xylostella,2025-08-29,,1,4.916548,52.372559,Amsterdam - Marineterrein,Edo Goverse,Moths,2025-08-29
370957985,Brimstone Moth,Opisthograptis luteolata,2025-08-29,,1,4.916548132896423,52.37255932517433,Amsterdam - Marineterrein,Edo Goverse,Moths,2025-08-29
370956283,,Agriphila straminella,2025-08-29,23:57,1,4.916520010471491,52.3725789800948,Amsterdam - Marineterrein,Steven Joles,Moths,2025-08-29
370956184,Double-striped Pug,Gymnoscelis rufifasciata,2025-08-29,23:55,1,4.916526685082334,52.372564095227894,Amsterdam - Marineterrein,Steven Joles,Moths,2025-08-29
370956133,Dewick’s Plusia,Macdunnoughia confusa,2025-08-29,23:54,1,4.916532163098726,52.37255121719628,Amsterdam - Marineterrein,Steven Joles,Moths,2025-08-29
370955576,Large Yellow Underwing,Noctua pronuba,2025-08-29,23:41,1,4.947905555555556,52.38898611111111,Amsterdam - Noord,Brenda,Moths,2025-08-29
370955482,Double-striped Pug,Gymnoscelis rufifasciata,2025-08-29,23:39,1,4.916526267409276,52.37254679482229,Amsterdam - Marineterrein,Atze van der Goot,Moths,2025-08-29
370955324,Willow Beauty,Peribatodes rhomboidaria,2025-08-29,23:37,1,4.916528286936062,52.37255171033598,Amsterdam - Marineterrein,Steven Joles,Moths,2025-08-29
370955294,Willow Beauty,Peribatodes rhomboidaria,2025-08-29,23:36,1,4.9164913,52.3724908,Amsterdam - Marineterrein,BAMsterdam,Moths,2025-08-29
370954552,,Yponomeuta spec.,2025-08-29,23:24,1,4.916626276176096,52.372584208401435,Amsterdam - Marineterrein,Atze van der Goot,Moths,2025-08-29
370954447,Vine's Rustic,Hoplodrina ambigua,2025-08-29,23:22,1,4.916501378423043,52.372573056958174,Amsterdam - Marineterrein,Atze van der Goot,Moths,2025-08-29
370954405,Vine's Rustic,Hoplodrina ambigua,2025-08-29,23:20,1,4.916514148999585,52.37253629540963,Amsterdam - Marineterrein,Steven Joles,Moths,2025-08-29
370954146,Large Yellow Underwing,Noctua pronuba,2025-08-29,23:17,1,4.8256321,52.2509474,Uithoorn,Martin Gorter,Moths,2025-08-29
370954097,,Noctua janthe / janthina,2025-08-29,23:16,1,4.9167183,52.3725483,Amsterdam - Marineterrein,BAMsterdam,Moths,2025-08-29
370954003,Vine's Rustic,Hoplodrina ambigua,2025-08-29,23:15,1,4.9166517,52.3724183,Amsterdam - Marineterrein,BAMsterdam,Moths,2025-08-29
370953989,Box-tree Moth,Cydalima perspectalis,2025-08-29,23:14,1,4.9165483,52.3724667,Amsterdam - Marineterrein,BAMsterdam,Moths,2025-08-29
370953962,,Evergestis extimalis,2025-08-29,23:13,1,4.9166333,52.3726283,Amsterdam - Marineterrein,BAMsterdam,Moths,2025-08-29
370953856,Setaceous Hebrew Character,Xestia c-nigrum,2025-08-29,23:10,1,4.91648,52.372591666666665,Amsterdam - Marineterrein,Lena Kortman,Moths,2025-08-29
370953661,Large Yellow Underwing,Noctua pronuba,2025-08-29,23:09,1,4.916520903642178,52.372599486667816,Amsterdam - Marineterrein,Lena Kortman,Moths,2025-08-29
370953603,Large Yellow Underwing,Noctua pronuba,2025-08-29,23:08,1,4.916560084508737,52.37255421078664,Amsterdam - Marineterrein,Atze van der Goot,Moths,2025-08-29
370953509,,Evergestis extimalis,2025-08-29,23:06,1,4.916562721534569,52.37257551472795,Amsterdam - Marineterrein,philipp conrad,Moths,2025-08-29
370953500,,Noctua janthe / janthina,2025-08-29,23:06,1,4.91654366647283,52.37254675669375,Amsterdam - Marineterrein,Steven Joles,Moths,2025-08-29
370953486,,Noctua janthe / janthina,2025-08-29,23:05,1,4.91655,52.372566666666664,Amsterdam - Marineterrein,"Nollen, S.",Moths,2025-08-29
370953460,,Noctua janthe / janthina,2025-08-29,23:05,1,4.916655068899717,52.372494099655846,Amsterdam - Marineterrein,Steven Joles,Moths,2025-08-29
370953224,Box-tree Moth,Cydalima perspectalis,2025-08-29,23:00,1,4.91655142307902,52.37256253817469,Amsterdam - Marineterrein,Atze van der Goot,Moths,2025-08-29
370953205,,Noctua janthe / janthina,2025-08-29,22:59,1,4.916503333333333,52.37255,Amsterdam - Marineterrein,philipp conrad,Moths,2025-08-29
370953145,,Noctua janthe / janthina,2025-08-29,22:58,1,4.916554560816353,52.37255965887547,Amsterdam - Marineterrein,Atze van der Goot,Moths,2025-08-29
370953116,Small Dusty Wave,Idaea seriata,2025-08-29,22:58,1,4.91658336589172,52.37255312780598,Amsterdam - Marineterrein,Atze van der Goot,Moths,2025-08-29
370952889,,Crambidae indet.,2025-08-29,22:55,1,4.916565536463164,52.37252247244236,Amsterdam - Marineterrein,Atze van der Goot,Moths,2025-08-29
370952876,Brimstone Moth,Opisthograptis luteolata,2025-08-29,22:55,1,4.91659022251353,52.37248089904292,Amsterdam - Marineterrein,Atze van der Goot,Moths,2025-08-29
370952742,Box-tree Moth,Cydalima perspectalis,2025-08-29,22:53,1,4.916558599390926,52.37253796671608,Amsterdam - Marineterrein,Atze van der Goot,Moths,2025-08-29
370952580,Centre-barred Sallow,Atethmia centrago,2025-08-29,22:50,1,4.9160145,52.372564,Amsterdam - Marineterrein,BAMsterdam,Moths,2025-08-29
370952556,Long-horned Flat-body,Carcina quercana,2025-08-29,22:45,1,4.833423,52.454363,Zaandam - Peldersveld / Hoornseveld,Lucas de By,Moths,2025-08-29
370952545,Pretty Chalk Carpet,Melanthia procellata,2025-08-29,22:44,1,4.833423,52.454363,Zaandam - Peldersveld / Hoornseveld,Lucas de By,Moths,2025-08-29
370952525,,Evergestis forficalis,2025-08-29,22:43,1,4.833422539803223,52.45436276145509,Zaandam - Peldersveld / Hoornseveld,Lucas de By,Moths,2025-08-29
370952503,Vine's Rustic,Hoplodrina ambigua,2025-08-29,22:48,1,4.91655,52.37255,Amsterdam - Marineterrein,Louise Jannink,Moths,2025-08-29
370952381,Box-tree Moth,Cydalima perspectalis,2025-08-29,22:44,2,4.916387727036408,52.37247203603854,Amsterdam - Marineterrein,Louise Jannink,Moths,2025-08-29
370952348,Box-tree Moth,Cydalima perspectalis,2025-08-29,22:45,1,4.916585550749851,52.37254093599021,Amsterdam - Marineterrein,Steven Joles,Moths,2025-08-29
370952329,Box-tree Moth,Cydalima perspectalis,2025-08-29,22:44,1,4.916558085392445,52.37255159132786,Amsterdam - Marineterrein,Steven Joles,Moths,2025-08-29
370952124,Centre-barred Sallow,Atethmia centrago,2025-08-29,22:40,1,4.916478294441545,52.37276897893396,Amsterdam - Marineterrein,Steven Joles,Moths,2025-08-29
370952085,Box-tree Moth,Cydalima perspectalis,2025-08-29,22:39,1,4.916591666666667,52.37258,Amsterdam - Marineterrein,philipp conrad,Moths,2025-08-29
370952053,,Dichrorampha simpliciana,2025-08-29,22:39,1,4.916454158641464,52.37270072210751,Amsterdam - Marineterrein,Steven Joles,Moths,2025-08-29
370951487,Box-tree Moth,Cydalima perspectalis,2025-08-29,22:27,1,4.91646056651727,52.3724365234375,Amsterdam - Marineterrein,Geert Timmermans,Moths,2025-08-29
370950861,Small Dusty Wave,Idaea seriata,2025-08-29,13:48,1,4.851308333333334,52.352578333333334,Amsterdam - Hoofddorppleinbuurt,Olaf,Moths,2025-08-29
370950348,,Crambidae indet.,2025-08-29,22:08,1,4.91635988888889,52.37232205555556,Amsterdam - Marineterrein,BAMsterdam,Moths,2025-08-29
370950307,Diamond-back Moth,Plutella xylostella,2025-08-29,22:08,1,4.916563100098943,52.37252322323539,Amsterdam - Marineterrein,Steven Joles,Moths,2025-08-29
370950165,Diamond-back Moth,Plutella xylostella,2025-08-29,22:04,1,4.916397,52.372067,Amsterdam - Marineterrein,Louise Jannink,Moths,2025-08-29
370950007,Yellow Shell,Camptogramma bilineata,2025-08-29,22:03,1,4.972866048030105,52.267769227169865,Abcoude,Ellen van Donk,Moths,2025-08-29
370949992,Centre-barred Sallow,Atethmia centrago,2025-08-29,22:03,1,4.916431010964052,52.37270871316555,Amsterdam - Marineterrein,Atze van der Goot,Moths,2025-08-29
370949499,Large Yellow Underwing,Noctua pronuba,2025-08-29,21:55,1,4.916428333333333,52.37269666666667,Amsterdam - Marineterrein,Lena Kortman,Moths,2025-08-29
370948435,Brimstone Moth,Opisthograptis luteolata,2025-08-29,21:49,1,4.916441599722223,52.372638299722226,Amsterdam - Marineterrein,BAMsterdam,Moths,2025-08-29
370948383,,Agriphila straminella,2025-08-29,21:51,1,4.916555,52.37257,Amsterdam - Marineterrein,philipp conrad,Moths,2025-08-29
370948381,Large Yellow Underwing,Noctua pronuba,2025-08-29,21:51,1,4.916283973228881,52.3726844290552,Amsterdam - Marineterrein,Steven Joles,Moths,2025-08-29
370948228,Diamond-back Moth,Plutella xylostella,2025-08-29,21:48,1,4.838443900292054,52.46826134448584,Zaandam - Het Kalf,Mick Brinkkemper,Moths,2025-08-29
370948159,Shuttle-shaped Dart,Agrotis puta,2025-08-29,21:47,1,4.838438108567211,52.468252324977726,Zaandam - Het Kalf,Mick Brinkkemper,Moths,2025-08-29
370948001,Brimstone Moth,Opisthograptis luteolata,2025-08-29,21:45,1,4.916349,52.371908,Amsterdam - Marineterrein,Louise Jannink,Moths,2025-08-29
370947897,,Yponomeuta spec.,2025-08-29,21:45,1,4.91634948138244,52.37190789497045,Amsterdam - Marineterrein,Louise Jannink,Moths,2025-08-29
370947690,Brimstone Moth,Opisthograptis luteolata,2025-08-29,21:42,1,4.916595,52.372528333333335,Amsterdam - Marineterrein,philipp conrad,Moths,2025-08-29
370947635,Diamond-back Moth,Plutella xylostella,2025-08-29,21:34,1,4.916611666666666,52.37247166666667,Amsterdam - Marineterrein,philipp conrad,Moths,2025-08-29
370947616,,Yponomeuta spec.,2025-08-29,21:41,1,4.9164244,52.3726436,Amsterdam - Marineterrein,BAMsterdam,Moths,2025-08-29
370942946,Square-spot Rustic,Xestia xanthographa,2025-08-29,20:52,1,4.7820959,52.2119313,Zevenhoven - Polder Zevenhoven,Hoeve Kazan,Moths,2025-08-29
370942909,Square-spot Rustic,Xestia xanthographa,2025-08-29,20:51,1,4.7817787,52.2118519,Zevenhoven - Polder Zevenhoven,Hoeve Kazan,Moths,2025-08-29
370942854,Dark Sword-grass,Agrotis ipsilon,2025-08-29,20:50,1,4.9286222,52.3686688,Amsterdam - oostelijke eilanden,Plume,Moths,2025-08-29
370936188,Dark Sword-grass,Agrotis ipsilon,2025-08-29,19:48,1,4.837646666666666,52.42971166666667,Zaandam - Zaandam-Zuid,Jelle van Zweden,Moths,2025-08-29
370934239,Orange Swift,Triodia sylvina,2025-08-29,10:51,1,4.895120859255258,52.457013374687705,Oostzaan - Het Twiske - Klaas Dobbersdroogte,Bart van der Woude,Moths,2025-08-29
370934168,Dingy Footman,Eilema griseola,2025-08-29,10:27,1,4.883698225239641,52.44687814176823,Oostzaan - Het Twiske - Twiske Zuidwest,Bart van der Woude,Moths,2025-08-29
370928069,Plume Moth,Amblyptilia acanthadactyla,2025-08-29,17:47,1,4.78986215279545,52.34057109683983,Badhoevedorp,Lou Spoor,Moths,2025-08-29
370927231,Copper Underwing,Amphipyra pyramidea,2025-08-29,18:25,1,4.797771666666667,52.358088333333335,Amsterdam - Osdorp,S,Moths,2025-08-29
370926776,Knot Grass,Acronicta rumicis,2025-08-29,18:21,1,4.800191666666667,52.460341666666665,Koog aan de Zaan,Jerobeam,Moths,2025-08-29
370919760,Large Yellow Underwing,Noctua pronuba,2025-08-29,17:25,1,4.862822852309254,52.43074952873118,Oostzaan (gemeente) ,Arjan van Poecke,Moths,2025-08-29
370919704,Humming-bird Hawk Moth,Macroglossum stellatarum,2025-08-29,17:23,1,4.758233972222222,52.233829,Kudelstaart,Laurens Pronk,Moths,2025-08-29
370910052,Large Yellow Underwing,Noctua pronuba,2025-08-29,16:15,1,4.920733333333334,52.35690555555556,Amsterdam - Oost,Ton Zijp,Moths,2025-08-29
370906988,Double-striped Pug,Gymnoscelis rufifasciata,2025-08-29,15:51,1,4.873025,52.250636666666665,Mijdrecht - Polder Groot-Mijdrecht,Lydia van der Steen,Moths,2025-08-29
370906049,Humming-bird Hawk Moth,Macroglossum stellatarum,2025-08-29,14:55,1,5.05725326,52.29693985,Weesp,Ruurd Bennink,Moths,2025-08-29
370904818,Goat Moth,Cossus cossus,2025-08-29,15:35,1,5.0935159,52.2871326,Weesp - Nieuwe Keverdijkse Polder,Ansje,Moths,2025-08-29
370902878,Reed Dagger,Simyra albovenosa,2025-08-29,15:17,1,4.782473111111111,52.48767088888889,Westzaan - Polder Westzaan - Guisveld,Lukas,Moths,2025-08-29
370898994,Box-tree Moth,Cydalima perspectalis,2025-08-29,14:48,1,4.798977999722222,52.43060009972222,Zaandam - Westerspoor,Jan Zorgdrager,Moths,2025-08-29
370898925,,Lyonetia clerkella,2025-08-29,12:17,1,4.817951202130644,52.25143666157894,Uithoorn,Peter Bruines,Moths,2025-08-29
370898808,,Stigmella lemniscella,2025-08-29,14:46,1,4.817983388638822,52.251472129521474,Uithoorn,Peter Bruines,Moths,2025-08-29
370898609,,Stigmella ulmivora,2025-08-29,14:44,1,4.81798,52.251435,Uithoorn,Peter Bruines,Moths,2025-08-29
370898419,,Stigmella lemniscella,2025-08-29,14:42,1,4.817980170118972,52.251435347827936,Uithoorn,Peter Bruines,Moths,2025-08-29
370898060,,Stigmella ulmivora,2025-08-29,12:13,1,4.817990898955031,52.25143403425229,Uithoorn,Peter Bruines,Moths,2025-08-29
370894772,Humming-bird Hawk Moth,Macroglossum stellatarum,2025-08-29,14:08,1,4.8666276,52.201976799722225,Mijdrecht,Marie-Lou Gommers,Moths,2025-08-29
370890552,Mint Moth,Pyrausta aurata,2025-08-29,10:14,1,4.758027,52.233910972222226,Kudelstaart,Laurens Pronk,Moths,2025-08-29
370887907,Rusty Dot Pearl,Udea ferrugalis,2025-08-29,13:17,1,4.9171731,52.3219373,Duivendrecht - Volkstuinen,Philippe Moreau,Moths,2025-08-29
370887879,Box-tree Moth,Cydalima perspectalis,2025-08-29,12:59,1,4.960010647773743,52.48666376647582,Purmerend - Purmer-Zuid,Kevin,Moths,2025-08-29
370886761,Dark Sword-grass,Agrotis ipsilon,2025-08-29,12:50,1,4.852706,52.36627,Amsterdam - De Baarsjes,Bernard van Wendel de Joode,Moths,2025-08-29
370886654,Double-striped Pug,Gymnoscelis rufifasciata,2025-08-29,13:06,1,4.947038333333333,52.372275,Amsterdam - Oostelijk Havengebied,Marjon,Moths,2025-08-29
370883269,Meal moth,Pyralis farinalis,2025-08-29,12:38,1,4.874871666666666,52.37822833333333,Amsterdam - Westerpark (Stadsdeel),prof. Zonnebloem,Moths,2025-08-29
370882558,Lesser Yellow Underwing,Noctua comes,2025-08-29,12:33,1,4.7353141,52.3358529,Amsterdam - Airport Schiphol,Dick Marcus,Moths,2025-08-29
370879278,Ruby Tiger,Phragmatobia fuliginosa,2025-08-29,11:58,1,4.91012,52.386105,Amsterdam - Noord,"peer, hugo en andere dieren",Moths,2025-08-29
370876479,Vapourer,Orgyia antiqua,2025-08-29,11:47,1,4.8192773,52.4562239,Zaandam - Kogerveld,Kevin,Moths,2025-08-29
370876391,Beech midget,Phyllonorycter maestingella,2025-08-29,11:43,1,4.801378726959229,52.347381591796875,Amsterdam - Nieuw Sloten,Ruud Jansen,Moths,2025-08-29
370876385,,Stigmella tityrella,2025-08-29,11:43,1,4.801357269287109,52.347381591796875,Amsterdam - Nieuw Sloten,Ruud Jansen,Moths,2025-08-29
370856341,Rusty Dot Pearl,Udea ferrugalis,2025-08-29,08:27,1,4.9084846,52.4149703,Amsterdam - Kadoelen,Harry Moeskops,Moths,2025-08-29
370852942,Common Plume,Emmelina monodactyla,2025-08-29,07:41,1,4.9082297,52.4149298,Amsterdam - Kadoelen,Harry Moeskops,Moths,2025-08-29
370854523,Orange Swift,Triodia sylvina,2025-08-29,08:01,1,4.9084699,52.414962,Amsterdam - Kadoelen,Harry Moeskops,Moths,2025-08-29
370856584,White-shouldered house moth,Endrosis sarcitrella,2025-08-29,08:31,1,4.9079386,52.4149501,Amsterdam - Kadoelen,Harry Moeskops,Moths,2025-08-29
370855929,Common Bagworm,Psyche casta,2025-08-29,08:21,1,4.9084639,52.4149591,Amsterdam - Kadoelen,Harry Moeskops,Moths,2025-08-29
370854306,,Yponomeuta spec.,2025-08-29,07:59,2,4.90832249999994,52.4152144,Amsterdam - Kadoelen,Harry Moeskops,Moths,2025-08-29
370856456,Large Wainscot,Rhizedra lutosa,2025-08-29,08:29,1,4.9084972,52.4149768,Amsterdam - Kadoelen,Harry Moeskops,Moths,2025-08-29
370853307,Yellow Shell,Camptogramma bilineata,2025-08-29,07:46,1,4.9082894,52.4152198,Amsterdam - Kadoelen,Harry Moeskops,Moths,2025-08-29
370853465,Webb's Wainscot,Globia sparganii,2025-08-29,07:48,1,4.9083411,52.4149955,Amsterdam - Kadoelen,Harry Moeskops,Moths,2025-08-29
370854036,Scorched Carpet,Ligdia adustata,2025-08-29,07:55,1,4.9087969,52.4150972,Amsterdam - Kadoelen,Harry Moeskops,Moths,2025-08-29
370852838,Double-striped Pug,Gymnoscelis rufifasciata,2025-08-29,07:39,1,4.9082475,52.4152361,Amsterdam - Kadoelen,Harry Moeskops,Moths,2025-08-29
370852699,Scalloped Tortrix,Acleris emargana,2025-08-29,07:37,1,4.9082315,52.4152113,Amsterdam - Kadoelen,Harry Moeskops,Moths,2025-08-29
370854098,Large Yellow Underwing,Noctua pronuba,2025-08-29,07:56,2,4.908095,52.4153592,Amsterdam - Kadoelen,Harry Moeskops,Moths,2025-08-29
370854237,Square-spot Rustic,Xestia xanthographa,2025-08-29,07:58,1,4.9082942,52.4152297,Amsterdam - Kadoelen,Harry Moeskops,Moths,2025-08-29
370854910,Pinion-streaked Snout,Schrankia costaestrigalis,2025-08-29,08:08,1,4.9081942,52.4149493,Amsterdam - Kadoelen,Harry Moeskops,Moths,2025-08-29
370853566,,Nephopterix angustella,2025-08-29,07:49,1,4.9082697,52.4152298,Amsterdam - Kadoelen,Harry Moeskops,Moths,2025-08-29
370861411,,Endotricha flammealis,2025-08-29,09:31,1,4.949995,52.38816166666667,Amsterdam - Schellingwouderbreek,Floor H,Moths,2025-08-29
370861381,Large Yellow Underwing,Noctua pronuba,2025-08-29,09:30,1,4.949995,52.38816166666667,Amsterdam - Schellingwouderbreek,Floor H,Moths,2025-08-29
370860979,Round-winged Muslin,Thumatha senex,2025-08-29,09:26,1,4.9495662,52.4406771,Waterland - Ilperveld,nico dekker,Moths,2025-08-29
370860746,Hemp-agrimony Plume,Adaina microdactyla,2025-08-29,09:24,1,4.9495787,52.4406757,Waterland - Ilperveld,nico dekker,Moths,2025-08-29
370860355,Lesser Yellow Underwing,Noctua comes,2025-08-29,09:19,1,4.838540032391392,52.46824651296835,Zaandam - Het Kalf,Mick Brinkkemper,Moths,2025-08-29
370860251,Large Yellow Underwing,Noctua pronuba,2025-08-29,09:18,1,4.838512389184452,52.468252943233715,Zaandam - Het Kalf,Mick Brinkkemper,Moths,2025-08-29
