id,common_name,scientific_name,date,time,count,longitude,latitude,location,observer,group_name,date_only
370496510,Southern Small White,Pieris mannii,2025-08-26,11:36,1,4.802860021591187,52.456857464233416,Koog aan de Zaan,Marieke Stam,Butterflies,2025-08-26
370496501,Clouded Yellow,Colias crocea,2025-08-26,11:53,2,4.776255525648594,52.47269446251622,A8 - Westzaan,Marieke Stam,Butterflies,2025-08-26
370496474,Map,Araschnia levana,2025-08-26,12:29,2,4.769644886255264,52.47101709025594,Westzaan - Polder Westzaan - Tussen Westzaan en Guisweg,Marieke Stam,Butterflies,2025-08-26
370451529,Small Copper,Lycaena phlaeas,2025-08-26,11:50,1,4.77331280708313,52.360621209443714,Amsterdam - Westgaarde,Jan van Blanken,Butterflies,2025-08-26
370470778,Comma,Polygonia c-album,2025-08-26,16:04,1,4.83124429999998,52.4655703,Zaandam - Het Kalf,Linda,Butterflies,2025-08-26
370470376,Clouded Yellow,Colias crocea,2025-08-26,16:05,1,4.994981666069347,52.347582440335195,Amsterdam - Diemerpark,Nina Dallie,Butterflies,2025-08-26
370470296,Clouded Yellow,Colias crocea,2025-08-26,16:05,1,4.994897377797332,52.34756268717774,Amsterdam - Diemerpark,Nina Dallie,Butterflies,2025-08-26
370469442,Peacock,Aglais io,2025-08-26,15:49,1,4.758157972222222,52.23352797222222,Kudelstaart - Buitengebied,Laurens Pronk,Butterflies,2025-08-26
370460560,Holly Blue,Celastrina argiolus,2025-08-26,15:09,1,4.916941,52.3217225,Duivendrecht - Volkstuinen,Philippe Moreau,Butterflies,2025-08-26
370457360,Comma,Polygonia c-album,2025-08-26,14:50,1,4.944008333333334,52.320205,Amsterdam - Venserpolder,shepherd Stories,Butterflies,2025-08-26
370454673,Clouded Yellow,Colias crocea,2025-08-26,10:10,1,4.997169971466064,52.423785697606405,Waterland - Volgermeerpolder,Frank Reurs,Butterflies,2025-08-26
370453756,Holly Blue,Celastrina argiolus,2025-08-26,14:34,1,4.920408333333333,52.20555,Mijdrecht - Polder Groot-Mijdrecht,Judy tito,Butterflies,2025-08-26
370449423,Map,Araschnia levana,2025-08-26,14:15,1,4.9891865,52.3483406,Amsterdam - Diemerpark,pmpwaardenburg,Butterflies,2025-08-26
370439134,Small White,Pieris rapae,2025-08-26,13:25,1,5.041038261309353,52.305769802696105,Weesp - Centrum,wzimmerman,Butterflies,2025-08-26
370445002,Common Blue,Polyommatus icarus,2025-08-26,13:54,1,4.9828844,52.3532531,Amsterdam - Diemerpark,pmpwaardenburg,Butterflies,2025-08-26
370443155,Small Heath,Coenonympha pamphilus,2025-08-26,13:45,1,4.9879823,52.3520227,Amsterdam - Diemerpark,pmpwaardenburg,Butterflies,2025-08-26
370443038,Red Admiral,Vanessa atalanta,2025-08-26,08:11,3,4.990758418971382,52.4207432752389,Waterland - Volgermeerpolder,Frank Reurs,Butterflies,2025-08-26
370442032,Speckled Wood,Pararge aegeria,2025-08-26,11:56,2,4.8247592,52.3292411,Amsterdamse Bos - Polder Meerzicht,A. Lepus,Butterflies,2025-08-26
370441981,Speckled Wood,Pararge aegeria,2025-08-26,11:32,1,4.8315726,52.3273447,Amsterdamse Bos - Polder Meerzicht,A. Lepus,Butterflies,2025-08-26
370440846,Common Blue,Polyommatus icarus,2025-08-26,07:20,1,4.992736816275283,52.42511382906421,Waterland - Volgermeerpolder,Frank Reurs,Butterflies,2025-08-26
370436452,Speckled Wood,Pararge aegeria,2025-08-26,13:10,1,5.043536990810935,52.30414581818576,Weesp - Centrum,wzimmerman,Butterflies,2025-08-26
370432045,Small Copper,Lycaena phlaeas,2025-08-26,12:46,1,4.788238333333333,52.49218333333334,Wormerveer,Susan,Butterflies,2025-08-26
370428347,Small Copper,Lycaena phlaeas,2025-08-26,12:29,1,4.76848818126112,52.34833277131945,Lijnden - Business Parc Lijnden,roxxie,Butterflies,2025-08-26
370428293,Red Admiral,Vanessa atalanta,2025-08-26,12:24,1,5.013288883333333,52.31523,Driemond - Volkstuincomplex Linnaeus en Frankendael,Riet,Butterflies,2025-08-26
370426786,Large White,Pieris brassicae,2025-08-26,12:18,2,4.961690381169319,52.490186340768254,Purmerend - Purmer-Zuid,Kerstin Monsanto,Butterflies,2025-08-26
370422711,Map,Araschnia levana,2025-08-26,11:25,1,4.752128333333333,52.469728333333336,Assendelft - Veenpolder,Coen Krom,Butterflies,2025-08-26
370419743,Queen of Spain Fritillary,Issoria lathonia,2025-08-26,11:44,1,5.013258333333333,52.315266666666666,Driemond - Volkstuincomplex Linnaeus en Frankendael,Riet,Butterflies,2025-08-26
370418273,Southern Small White,Pieris mannii,2025-08-26,11:36,1,4.802924752229956,52.45686896427892,Koog aan de Zaan,Alex Kenter,Butterflies,2025-08-26
370416062,Map,Araschnia levana,2025-08-26,11:19,1,4.873128333333334,52.25056166666667,Mijdrecht - Polder Groot-Mijdrecht,Lydia van der Steen,Butterflies,2025-08-26
370415973,Small Copper,Lycaena phlaeas,2025-08-26,11:18,1,4.873113333333333,52.25056166666667,Mijdrecht - Polder Groot-Mijdrecht,Lydia van der Steen,Butterflies,2025-08-26
370408923,Small Copper,Lycaena phlaeas,2025-08-26,10:16,1,4.8317357,52.319837399722225,Amsterdamse Bos - Grote Vijver / Grote Speelweide,A. Lepus,Butterflies,2025-08-26
370399450,Small White,Pieris rapae,2025-08-26,08:46,1,4.968005,52.301608333333334,Amsterdam - Zuidoost,ingrid1204,Butterflies,2025-08-26
371876946,Common Bluetail,Ischnura elegans,2025-08-26,11:19,1,4.728787422180176,52.26032257080078,Aalsmeer - Westeinderplas,Wouter van der Voort,Dragonflies,2025-08-26
371876934,Black-tailed Skimmer,Orthetrum cancellatum,2025-08-26,12:59,1,4.715521335601807,52.24818801879883,Aalsmeer - Westeinderplas,Wouter van der Voort,Dragonflies,2025-08-26
371266015,Migrant Hawker,Aeshna mixta,2025-08-26,12:00,1,4.722886085510254,52.306270599365234,Amsterdam - Airport Schiphol,Izak37,Dragonflies,2025-08-26
370806065,Migrant Hawker,Aeshna mixta,2025-08-26,15:36,1,4.725099253714247,52.46075816106564,Assendelft - Assendelver Zuiderpolder - West,Susan,Dragonflies,2025-08-26
370806054,Common Bluetail,Ischnura elegans,2025-08-26,15:19,1,4.718864972042456,52.46244859237244,Assendelft - Assendelver Zuiderpolder - West,Susan,Dragonflies,2025-08-26
370806048,Migrant Hawker,Aeshna mixta,2025-08-26,15:15,1,4.718099039455081,52.46246711970009,Assendelft - Assendelver Zuiderpolder - West,Susan,Dragonflies,2025-08-26
370806041,Migrant Hawker,Aeshna mixta,2025-08-26,15:12,1,4.718149067193045,52.462128183598914,Assendelft - Assendelver Zuiderpolder - West,Susan,Dragonflies,2025-08-26
370806037,Migrant Hawker,Aeshna mixta,2025-08-26,15:06,1,4.718144044374537,52.461071531509994,Assendelft - Assendelver Zuiderpolder - West,Susan,Dragonflies,2025-08-26
370806033,Black-tailed Skimmer,Orthetrum cancellatum,2025-08-26,15:04,1,4.718151596880811,52.46110694257887,Assendelft - Assendelver Zuiderpolder - West,Susan,Dragonflies,2025-08-26
370806027,Black-tailed Skimmer,Orthetrum cancellatum,2025-08-26,14:57,1,4.718368332964138,52.45987715202887,Assendelft - Assendelver Zuiderpolder - West,Susan,Dragonflies,2025-08-26
370806022,Migrant Hawker,Aeshna mixta,2025-08-26,14:37,2,4.718952241151575,52.45878080197585,Assendelft - Assendelver Zuiderpolder - West,Susan,Dragonflies,2025-08-26
370806019,Western Willow Spreadwing,Chalcolestes viridis,2025-08-26,14:27,3,4.719344316550181,52.45811044251278,Assendelft - Assendelver Zuiderpolder - West,Susan,Dragonflies,2025-08-26
370806014,Western Willow Spreadwing,Chalcolestes viridis,2025-08-26,14:14,1,4.719460323999208,52.45847870620636,Assendelft - Assendelver Zuiderpolder - West,Susan,Dragonflies,2025-08-26
370806012,Western Willow Spreadwing,Chalcolestes viridis,2025-08-26,14:01,2,4.718591200323591,52.45977152917101,Assendelft - Assendelver Zuiderpolder - West,Susan,Dragonflies,2025-08-26
370805995,Common Darter,Sympetrum striolatum,2025-08-26,13:40,1,4.718522947100503,52.4609455609089,Assendelft - Assendelver Zuiderpolder - West,Susan,Dragonflies,2025-08-26
370805989,Western Willow Spreadwing,Chalcolestes viridis,2025-08-26,13:43,2,4.718459958974438,52.46087634861872,Assendelft - Assendelver Zuiderpolder - West,Susan,Dragonflies,2025-08-26
370805984,Western Willow Spreadwing,Chalcolestes viridis,2025-08-26,13:40,3,4.718458040158985,52.460961518005526,Assendelft - Assendelver Zuiderpolder - West,Susan,Dragonflies,2025-08-26
370805976,Migrant Hawker,Aeshna mixta,2025-08-26,13:32,1,4.718324274323514,52.462068246060305,Assendelft - Assendelver Zuiderpolder - West,Susan,Dragonflies,2025-08-26
370793448,Migrant Hawker,Aeshna mixta,2025-08-26,18:26,3,4.975386,52.4900535,Purmerend - Purmer-Zuid,Maarten Hotting,Dragonflies,2025-08-26
370793444,Western Willow Spreadwing,Chalcolestes viridis,2025-08-26,18:25,1,4.9750483,52.490124,Purmerend - Purmer-Zuid,Maarten Hotting,Dragonflies,2025-08-26
370741365,Migrant Hawker,Aeshna mixta,2025-08-26,12:31,1,5.01034856,52.38320062,Waterland - Polder IJdoorn,Els Velzing,Dragonflies,2025-08-26
370741291,Migrant Hawker,Aeshna mixta,2025-08-26,12:29,1,5.0081706,52.38264398,Waterland - Polder IJdoorn,Els Velzing,Dragonflies,2025-08-26
370740893,Migrant Hawker,Aeshna mixta,2025-08-26,12:14,1,5.00741243,52.38010519,Waterland - Polder IJdoorn,Els Velzing,Dragonflies,2025-08-26
370442911,Migrant Hawker,Aeshna mixta,2025-08-26,08:09,1,4.990861415863037,52.421175115714696,Waterland - Volgermeerpolder,Frank Reurs,Dragonflies,2025-08-26
370469514,Common Darter,Sympetrum striolatum,2025-08-26,16:01,1,4.906551027252714,52.366668701171875,Amsterdam - Hortus Botanicus,Sjaan,Dragonflies,2025-08-26
370601035,Darter spec.,Sympetrum spec.,2025-08-26,13:50,1,4.956872463226318,52.48196470719112,Purmerend - Purmerbos,Peter Mudde,Dragonflies,2025-08-26
370646424,Migrant Hawker,Aeshna mixta,2025-08-26,11:14,1,4.974024296025163,52.403449605393035,Waterland - Nieuwe Gouw,Joep (Instagram: @amsterdambirding),Dragonflies,2025-08-26
370604440,Black-tailed Skimmer,Orthetrum cancellatum,2025-08-26,15:00,1,4.90333557,52.45977502,Oostzaan - Het Twiske - Klaas Dobbersdroogte,ewoud de beeldvanger,Dragonflies,2025-08-26
370604331,Black-tailed Skimmer,Orthetrum cancellatum,2025-08-26,14:00,2,4.90625381,52.4645339,Oostzaan - Het Twiske - Twiske Noord,ewoud de beeldvanger,Dragonflies,2025-08-26
370604211,Broad Scarlet,Crocothemis erythraea,2025-08-26,14:00,1,4.90625381,52.4645339,Oostzaan - Het Twiske - Twiske Noord,ewoud de beeldvanger,Dragonflies,2025-08-26
370604009,Broad Scarlet,Crocothemis erythraea,2025-08-26,14:00,1,4.90625381,52.4645339,Oostzaan - Het Twiske - Twiske Noord,ewoud de beeldvanger,Dragonflies,2025-08-26
370603694,Broad Scarlet,Crocothemis erythraea,2025-08-26,14:00,2,4.90625381,52.4645339,Oostzaan - Het Twiske - Twiske Noord,ewoud de beeldvanger,Dragonflies,2025-08-26
370603265,Migrant Hawker,Aeshna mixta,2025-08-26,16:30,6,4.89870071,52.45810145,Oostzaan - Het Twiske - Klaas Dobbersdroogte,ewoud de beeldvanger,Dragonflies,2025-08-26
370600787,Western Willow Spreadwing,Chalcolestes viridis,2025-08-26,13:43,1,4.956464767456055,52.48167190221386,Purmerend - Polder de Purmer - Zuid,Peter Mudde,Dragonflies,2025-08-26
370521002,Ruddy Darter,Sympetrum sanguineum,2025-08-26,16:08,1,4.829018265008926,52.335171572489806,Amsterdam - Nieuwe Meer - Oeverlanden Noord,Hans Bootsma,Dragonflies,2025-08-26
370504907,Small Redeye,Erythromma viridulum,2025-08-26,15:05,1,4.893516898264352,52.44879800628455,Oostzaan - Het Twiske - De Blokken,Bart van der Woude,Dragonflies,2025-08-26
370483007,Ruddy Darter,Sympetrum sanguineum,2025-08-26,11:05,1,4.9387755,52.4522685,Waterland - Ilperveld,Ineke,Dragonflies,2025-08-26
370475046,Southern Hawker,Aeshna cyanea,2025-08-26,16:26,1,4.962530555555555,52.2929,Amsterdam - AMC,Ingmarz,Dragonflies,2025-08-26
370451149,Moustached Darter,Sympetrum vulgatum,2025-08-26,09:14,1,4.997706,52.419343,Waterland - Volgermeerpolder,Frank Reurs,Dragonflies,2025-08-26
370419066,Migrant Hawker,Aeshna mixta,2025-08-26,11:42,1,4.8968131,52.4501167,Oostzaan - Het Twiske - De Blokken,Petra Lodewijk,Dragonflies,2025-08-26
370443126,Ruddy Darter,Sympetrum sanguineum,2025-08-26,08:12,1,4.991019129720371,52.420694202189914,Waterland - Volgermeerpolder,Frank Reurs,Dragonflies,2025-08-26
370442760,Common Darter,Sympetrum striolatum,2025-08-26,12:31,1,4.8208111,52.3219184,Amsterdamse Bos - Bosbaan / Duizendmeterweg,A. Lepus,Dragonflies,2025-08-26
370425422,Common Darter,Sympetrum striolatum,2025-08-26,11:50,1,4.757619,52.233758972222226,Kudelstaart,Laurens Pronk,Dragonflies,2025-08-26
370441634,Lucerne Bug,Adelphocoris lineolatus,2025-08-26,07:43,1,4.992471,52.422654,Waterland - Volgermeerpolder,Frank Reurs,Bugs_Plant_Lice_and_Cicadas,2025-08-26
370406470,Green Shieldbug,Palomena prasina,2025-08-26,09:56,1,4.8633621,52.4295118,Amsterdam - Noorder IJ-Plas,mark pieterse,Bugs_Plant_Lice_and_Cicadas,2025-08-26
370418197,Firebug,Pyrrhocoris apterus,2025-08-26,11:36,1,4.83958616853211,52.375885009765625,Amsterdam - Erasmusgracht,Anneke,Bugs_Plant_Lice_and_Cicadas,2025-08-26
371216978,,Hayhurstia atriplicis,2025-08-26,11:16,1,4.979182720184326,52.32065200805664,Amsterdam - Zuidoost,Pierre van der Wielen,Bugs_Plant_Lice_and_Cicadas,2025-08-26
370530271,Western Conifer Seed Bug,Leptoglossus occidentalis,2025-08-26,21:33,1,4.967038705945015,52.30473303691509,Amsterdam - Zuidoost,Yvonne Kruse,Bugs_Plant_Lice_and_Cicadas,2025-08-26
370704578,Green Shieldbug,Palomena prasina,2025-08-26,18:39,1,4.795129895210266,52.48782667540579,Westzaan - Polder Westzaan - Guisveld,Edwin Kapitein,Bugs_Plant_Lice_and_Cicadas,2025-08-26
370552976,,Lygus rugulipennis,2025-08-26,23:47,1,4.818641,52.252747,Uithoorn,Peter Bruines,Bugs_Plant_Lice_and_Cicadas,2025-08-26
370457404,Pond skater,Gerridae indet.,2025-08-26,14:51,1,5.0783054,52.215201,Kortenhoef - Kromme Rade,ina hartgers,Bugs_Plant_Lice_and_Cicadas,2025-08-26
370467071,Mottled Shieldbug,Rhaphigaster nebulosa,2025-08-26,15:45,1,4.923078230708732,52.34262535898217,Amsterdam - Watergraafsmeer,Yvonne,Bugs_Plant_Lice_and_Cicadas,2025-08-26
370483022,,Cicadella viridis,2025-08-26,09:42,1,4.9385025,52.450586999722226,Waterland - Ilperveld,Ineke,Bugs_Plant_Lice_and_Cicadas,2025-08-26
370483299,,Rhyparochromus vulgaris,2025-08-26,16:37,1,4.879511666666667,52.39607,Amsterdam - Westerpark (Stadsdeel),lex pouw,Bugs_Plant_Lice_and_Cicadas,2025-08-26
370521024,Hawthorn Shield Bug,Acanthosoma haemorrhoidale,2025-08-26,20:05,1,4.963531493704068,52.49514789577008,Purmerend - Purmer-Zuid,Ernest Vinje,Bugs_Plant_Lice_and_Cicadas,2025-08-26
370528158,Parent Bug,Elasmucha grisea,2025-08-26,21:43,1,4.8193319,52.2968378,Amsterdamse Bos - Schotse Hooglanders / Camping,Chris,Bugs_Plant_Lice_and_Cicadas,2025-08-26
370535059,,Kleidocerys resedae,2025-08-26,22:19,1,4.838448740834201,52.46825726350928,Zaandam - Het Kalf,Mick Brinkkemper,Bugs_Plant_Lice_and_Cicadas,2025-08-26
370546187,,Orthotylus flavosparsus,2025-08-26,23:08,1,4.832899839416203,52.435369158848154,Zaandam - Zaandam-Zuid,Viljo Kooij,Bugs_Plant_Lice_and_Cicadas,2025-08-26
370545781,Grey Damsel Bug,Himacerus major,2025-08-26,23:18,1,4.818641,52.252747,Uithoorn,Peter Bruines,Bugs_Plant_Lice_and_Cicadas,2025-08-26
370454851,Bug unknown,Heteroptera indet.,2025-08-26,14:38,1,4.83125,52.38056944444445,Amsterdam - Geuzenveld-Slotermeer,Weepingwillow,Bugs_Plant_Lice_and_Cicadas,2025-08-26
370532720,,Polymerus vulneratus,2025-08-26,22:10,1,4.838377912899982,52.4682822818809,Zaandam - Het Kalf,Mick Brinkkemper,Bugs_Plant_Lice_and_Cicadas,2025-08-26
370521170,Green Shieldbug,Palomena prasina,2025-08-26,20:06,1,4.963531,52.495148,Purmerend - Purmer-Zuid,Ernest Vinje,Bugs_Plant_Lice_and_Cicadas,2025-08-26
370525218,,Kleidocerys resedae,2025-08-26,21:32,1,4.838450889210661,52.468247421621975,Zaandam - Het Kalf,Mick Brinkkemper,Bugs_Plant_Lice_and_Cicadas,2025-08-26
370440333,Western Conifer Seed Bug,Leptoglossus occidentalis,2025-08-26,13:31,1,4.7907954,52.3495176,Amsterdam - De Aker,"de Jong, Arie M.",Bugs_Plant_Lice_and_Cicadas,2025-08-26
370523550,,Zonocyba bifasciata,2025-08-26,17:57,1,4.846318244934082,52.316612243652344,Amstelveen - Dr. Jac. P. Thijssepark,Wessel Peters,Bugs_Plant_Lice_and_Cicadas,2025-08-26
370523545,Parent Bug,Elasmucha grisea,2025-08-26,17:58,1,4.846499919891357,52.31663513183594,Amstelveen - Dr. Jac. P. Thijssepark,Wessel Peters,Bugs_Plant_Lice_and_Cicadas,2025-08-26
370522030,Lucerne Bug,Adelphocoris lineolatus,2025-08-26,20:38,1,4.963531,52.495148,Purmerend - Purmer-Zuid,Ernest Vinje,Bugs_Plant_Lice_and_Cicadas,2025-08-26
370521580,Tree Damsel Bug,Himacerus apterus,2025-08-26,20:27,1,4.963531,52.495148,Purmerend - Purmer-Zuid,Ernest Vinje,Bugs_Plant_Lice_and_Cicadas,2025-08-26
370460260,Firebug,Pyrrhocoris apterus,2025-08-26,15:07,1,4.953985,52.2931183,Amsterdam - AMC,Pjotr Meier,Bugs_Plant_Lice_and_Cicadas,2025-08-26
370460568,Mottled Shieldbug,Rhaphigaster nebulosa,2025-08-26,15:09,1,4.9723217,52.3572717,Amsterdam - Nieuwe Diep - Nesciobrug,Martijn brinkkemper,Bugs_Plant_Lice_and_Cicadas,2025-08-26
370476321,Ant Damsel Bug,Himacerus mirmicoides,2025-08-26,13:29,1,4.85079,52.252712,Amstelveen - Bovenkerkerpolder,Peter Bruines,Bugs_Plant_Lice_and_Cicadas,2025-08-26
370484088,Dock Bug,Coreus marginatus,2025-08-26,17:25,1,5.0647323,52.278241,Weesp - Heintjesrak- en Broekerpolder,Linda,Bugs_Plant_Lice_and_Cicadas,2025-08-26
370484261,Dock Bug,Coreus marginatus,2025-08-26,17:27,1,5.0716168,52.2950638,Weesp - De Horn,Linda,Bugs_Plant_Lice_and_Cicadas,2025-08-26
370504857,Southern Green Stink Bug,Nezara viridula,2025-08-26,19:19,1,5.036011166666666,52.228875,Vreeland,Egge-Jan Pollé,Bugs_Plant_Lice_and_Cicadas,2025-08-26
370493646,Western Conifer Seed Bug,Leptoglossus occidentalis,2025-08-26,18:11,1,4.945836666666667,52.3746,Amsterdam - Oostelijk Havengebied,Mees,Bugs_Plant_Lice_and_Cicadas,2025-08-26
370488063,,Macrosteles spec.,2025-08-26,,1,4.991441,52.321555,Diemen - Over Bijlmer,Hans Niekus,Bugs_Plant_Lice_and_Cicadas,2025-08-26
370443078,,Cicadella viridis,2025-08-26,10:35,1,4.830678972222222,52.323850972222225,Amsterdamse Bos - Bosbaan / Duizendmeterweg,A. Lepus,Bugs_Plant_Lice_and_Cicadas,2025-08-26
370455592,,Beosus maritimus,2025-08-26,14:42,1,4.9169829,52.3216757,Duivendrecht - Volkstuinen,Philippe Moreau,Bugs_Plant_Lice_and_Cicadas,2025-08-26
370455780,Southern Green Stink Bug,Nezara viridula,2025-08-26,14:42,1,4.994258333333334,52.395246666666665,Ransdorp,Maartje,Bugs_Plant_Lice_and_Cicadas,2025-08-26
370475122,Cabbage Bug,Eurydema oleracea,2025-08-26,12:50,1,4.850790022755973,52.25271218098045,Amstelveen - Bovenkerkerpolder,Peter Bruines,Bugs_Plant_Lice_and_Cicadas,2025-08-26
370467747,Mottled Shieldbug,Rhaphigaster nebulosa,2025-08-26,14:17,1,4.953675,52.353361,Amsterdam - Anna's Tuin & Ruigte,Axel de F,Bugs_Plant_Lice_and_Cicadas,2025-08-26
370468585,,Cixius spec.,2025-08-26,14:39,1,4.953675,52.353361,Amsterdam - Anna's Tuin & Ruigte,Axel de F,Bugs_Plant_Lice_and_Cicadas,2025-08-26
370468348,Giant willow aphid,Tuberolachnus salignus,2025-08-26,14:23,1,4.953675,52.353361,Amsterdam - Anna's Tuin & Ruigte,Axel de F,Bugs_Plant_Lice_and_Cicadas,2025-08-26
370467316,,Oxycarenus lavaterae,2025-08-26,14:04,2,4.952365,52.354088,Amsterdam - Anna's Tuin & Ruigte,Axel de F,Bugs_Plant_Lice_and_Cicadas,2025-08-26
